Canto,Person,Occurences,Normalised,Values,freq_norm,Value_norm,Person_num,CantoTotal,occ_freq
1,jatayu,1,1.0,1.0,1.0,1.0,152,78,0.01282051282051282
1,sita,2,0.006060606060606061,0.012121212121212121,0.006042296072507553,3.661997619701547e-05,362,78,0.02564102564102564
1,kabandha,2,0.125,0.25,0.15384615384615385,0.019230769230769232,159,78,0.02564102564102564
1,pampa,1,0.08333333333333333,0.08333333333333333,0.02857142857142857,0.0023809523809523807,284,78,0.01282051282051282
1,hanuman,1,0.015151515151515152,0.015151515151515152,0.00980392156862745,0.00014854426619132502,130,78,0.01282051282051282
1,wind-god,1,0.03333333333333333,0.03333333333333333,0.025,0.0008333333333333334,477,78,0.01282051282051282
1,sugriva,6,0.01,0.06,0.022556390977443608,0.0002255639097744361,379,78,0.07692307692307693
1,bali,4,0.017241379310344827,0.06896551724137931,0.029850746268656716,0.0005146680391147709,53,78,0.05128205128205128
1,kishkindha,1,0.0625,0.0625,0.047619047619047616,0.002976190476190476,188,78,0.01282051282051282
1,sampati,1,0.1111111111111111,0.1111111111111111,0.1,0.011111111111111112,333,78,0.01282051282051282
1,aksha,1,0.3333333333333333,0.3333333333333333,0.2,0.06666666666666667,13,78,0.01282051282051282
1,nala,1,0.09090909090909091,0.09090909090909091,0.08333333333333333,0.007575757575757576,270,78,0.01282051282051282
1,lanka,1,0.011494252873563218,0.011494252873563218,0.00641025641025641,7.368110816386678e-05,215,78,0.01282051282051282
1,vibhishan,1,0.023255813953488372,0.023255813953488372,0.012345679012345678,0.00028710881424059715,450,78,0.01282051282051282
1,nandigrama,1,0.25,0.25,0.25,0.0625,274,78,0.01282051282051282
1,brahma,1,0.014285714285714285,0.014285714285714285,0.009900990099009901,0.00014144271570014144,63,78,0.01282051282051282
1,sudras,1,0.5,0.5,0.3333333333333333,0.16666666666666666,378,78,0.01282051282051282
2,valmiki,5,0.25,1.25,0.5555555555555556,0.1388888888888889,435,12,0.4166666666666667
2,ganga,1,0.029411764705882353,0.029411764705882353,0.01818181818181818,0.0005347593582887701,115,12,0.08333333333333333
2,bharadvaja,2,0.07142857142857142,0.14285714285714285,0.07407407407407407,0.005291005291005291,56,12,0.16666666666666666
2,rama,2,0.002717391304347826,0.005434782608695652,0.0014336917562724014,3.895901511609786e-06,312,12,0.16666666666666666
2,narad,1,1.0,1.0,1.0,1.0,275,12,0.08333333333333333
2,janak,1,0.016666666666666666,0.016666666666666666,0.011764705882352941,0.000196078431372549,150,12,0.08333333333333333
3,dasaratha,1,0.011904761904761904,0.011904761904761904,0.009259259259259259,0.00011022927689594356,82,79,0.012658227848101266
3,sita,5,0.006060606060606061,0.030303030303030304,0.015105740181268883,9.154994049253868e-05,362,79,0.06329113924050633
3,rama,15,0.002717391304347826,0.04076086956521739,0.010752688172043012,2.92192613370734e-05,312,79,0.189873417721519
3,raghu,3,0.004545454545454545,0.013636363636363636,0.007556675062972292,3.4348523013510414e-05,309,79,0.0379746835443038
3,visvamitra,1,0.03125,0.03125,0.02127659574468085,0.0006648936170212766,471,79,0.012658227848101266
3,janak,1,0.016666666666666666,0.016666666666666666,0.011764705882352941,0.000196078431372549,150,79,0.012658227848101266
3,kaikeyi,1,0.014492753623188406,0.014492753623188406,0.00847457627118644,0.00012281994595922377,161,79,0.012658227848101266
3,guha,1,0.07142857142857142,0.07142857142857142,0.030303030303030304,0.0021645021645021645,128,79,0.012658227848101266
3,ganga,1,0.029411764705882353,0.029411764705882353,0.01818181818181818,0.0005347593582887701,115,79,0.012658227848101266
3,bharadvaja,2,0.07142857142857142,0.14285714285714285,0.07407407407407407,0.005291005291005291,56,79,0.02531645569620253
3,chitrakuta,1,0.05555555555555555,0.05555555555555555,0.038461538461538464,0.002136752136752137,70,79,0.012658227848101266
3,bharat,3,0.010416666666666666,0.03125,0.01056338028169014,0.00011003521126760562,57,79,0.0379746835443038
3,nandigrama,1,0.25,0.25,0.25,0.0625,274,79,0.012658227848101266
3,dandak,1,0.02040816326530612,0.02040816326530612,0.016666666666666666,0.0003401360544217687,76,79,0.012658227848101266
3,anasuya,1,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.047619047619047616,21,79,0.012658227848101266
3,sarabhanga,1,0.125,0.125,0.08333333333333333,0.010416666666666666,343,79,0.012658227848101266
3,indra,1,0.006369426751592357,0.006369426751592357,0.004329004329004329,2.7573275980919295e-05,141,79,0.012658227848101266
3,agastya,1,0.07142857142857142,0.07142857142857142,0.037037037037037035,0.0026455026455026454,4,79,0.012658227848101266
3,viradha,1,0.125,0.125,0.06666666666666667,0.008333333333333333,462,79,0.012658227848101266
3,panchavata,1,1.0,1.0,1.0,1.0,286,79,0.012658227848101266
3,surpanakha,1,0.1,0.1,0.07142857142857142,0.007142857142857143,391,79,0.012658227848101266
3,trisira,1,1.0,1.0,1.0,1.0,420,79,0.012658227848101266
3,khara,1,0.03333333333333333,0.03333333333333333,0.018518518518518517,0.0006172839506172839,185,79,0.012658227848101266
3,ravan,3,0.007874015748031496,0.023622047244094488,0.012345679012345678,9.72100709633518e-05,313,79,0.0379746835443038
3,maricha,1,0.05555555555555555,0.05555555555555555,0.02564102564102564,0.0014245014245014244,245,79,0.012658227848101266
3,vulture-king,1,0.5,0.5,0.5,0.25,475,79,0.012658227848101266
3,kabandha,1,0.125,0.125,0.07692307692307693,0.009615384615384616,159,79,0.012658227848101266
3,pampa,2,0.08333333333333333,0.16666666666666666,0.05714285714285714,0.0047619047619047615,284,79,0.02531645569620253
3,sugriva,3,0.01,0.03,0.011278195488721804,0.00011278195488721805,379,79,0.0379746835443038
3,bali,2,0.017241379310344827,0.034482758620689655,0.014925373134328358,0.00025733401955738546,53,79,0.02531645569620253
3,tara,1,0.04,0.04,0.024390243902439025,0.0009756097560975611,410,79,0.012658227848101266
3,sampati,1,0.1111111111111111,0.1111111111111111,0.1,0.011111111111111112,333,79,0.012658227848101266
3,hanuman,4,0.015151515151515152,0.06060606060606061,0.0392156862745098,0.0005941770647653001,130,79,0.05063291139240506
3,mainaka,1,1.0,1.0,1.0,1.0,232,79,0.012658227848101266
3,lanka,3,0.011494252873563218,0.034482758620689655,0.019230769230769232,0.00022104332449160037,215,79,0.0379746835443038
3,asoka,1,0.07142857142857142,0.07142857142857142,0.06666666666666667,0.0047619047619047615,40,79,0.012658227848101266
3,nala,1,0.09090909090909091,0.09090909090909091,0.08333333333333333,0.007575757575757576,270,79,0.012658227848101266
3,vibhishan,2,0.023255813953488372,0.046511627906976744,0.024691358024691357,0.0005742176284811943,450,79,0.02531645569620253
3,kumbhakarna,1,0.06666666666666667,0.06666666666666667,0.03571428571428571,0.0023809523809523807,202,79,0.012658227848101266
3,meghanada,1,1.0,1.0,1.0,1.0,258,79,0.012658227848101266
3,pushpak,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,307,79,0.012658227848101266
3,brahma,1,0.014285714285714285,0.014285714285714285,0.009900990099009901,0.00014144271570014144,63,79,0.012658227848101266
3,wind-god,1,0.03333333333333333,0.03333333333333333,0.025,0.0008333333333333334,477,79,0.012658227848101266
3,valmiki,1,0.25,0.25,0.1111111111111111,0.027777777777777776,435,79,0.012658227848101266
4,kusa,1,0.3333333333333333,0.3333333333333333,0.2,0.06666666666666667,205,9,0.1111111111111111
4,sita,1,0.006060606060606061,0.006060606060606061,0.0030211480362537764,1.8309988098507736e-05,362,9,0.1111111111111111
4,ravan,1,0.007874015748031496,0.007874015748031496,0.00411522633744856,3.240335698778394e-05,313,9,0.1111111111111111
4,valmiki,2,0.25,0.5,0.2222222222222222,0.05555555555555555,435,9,0.2222222222222222
4,rama,3,0.002717391304347826,0.008152173913043478,0.002150537634408602,5.843852267414679e-06,312,9,0.3333333333333333
4,lakshman,1,0.005263157894736842,0.005263157894736842,0.00267379679144385,1.4072614691809738e-05,212,9,0.1111111111111111
5,manu,1,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.02040816326530612,244,3,0.3333333333333333
5,kosal,1,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.008264462809917356,189,3,0.3333333333333333
5,nagas,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,268,3,0.3333333333333333
6,ikshvaku,1,0.016129032258064516,0.016129032258064516,0.012048192771084338,0.000194325689856199,139,10,0.1
6,indra,4,0.006369426751592357,0.025477707006369428,0.017316017316017316,0.00011029310392367718,141,10,0.4
6,manu,1,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.02040816326530612,244,10,0.1
6,kamboja,1,1.0,1.0,1.0,1.0,170,10,0.1
6,mahapadma,1,0.5,0.5,0.5,0.25,225,10,0.1
6,ayodhya,1,0.013513513513513514,0.013513513513513514,0.008849557522123894,0.00011958861516383641,51,10,0.1
6,dasaratha,1,0.011904761904761904,0.011904761904761904,0.009259259259259259,0.00011022927689594356,82,10,0.1
7,dhrishti,1,0.5,0.5,0.5,0.25,89,5,0.2
7,siddharth,1,1.0,1.0,1.0,1.0,358,5,0.2
7,arthasadhak,1,1.0,1.0,1.0,1.0,34,5,0.2
7,dharmapal,1,1.0,1.0,1.0,1.0,86,5,0.2
7,asok,1,1.0,1.0,1.0,1.0,39,5,0.2
8,vasishtha,1,0.023809523809523808,0.023809523809523808,0.011764705882352941,0.00028011204481792715,440,8,0.125
8,sumantra,1,0.034482758620689655,0.034482758620689655,0.01639344262295082,0.0005652911249293387,384,8,0.125
8,vibhandak,2,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.07407407407407407,449,8,0.25
8,lomapad,1,0.2,0.2,0.2,0.04000000000000001,217,8,0.125
8,rishyasring,1,0.14285714285714285,0.14285714285714285,0.0625,0.008928571428571428,320,8,0.125
8,dasaratha,2,0.011904761904761904,0.023809523809523808,0.018518518518518517,0.0002204585537918871,82,8,0.25
9,lomapad,1,0.2,0.2,0.2,0.04000000000000001,217,12,0.08333333333333333
9,vibhandak,6,0.3333333333333333,2.0,0.6666666666666666,0.2222222222222222,449,12,0.5
9,kasyap,1,0.06666666666666667,0.06666666666666667,0.05,0.0033333333333333335,178,12,0.08333333333333333
9,rishyasring,3,0.14285714285714285,0.42857142857142855,0.1875,0.026785714285714284,320,12,0.25
9,santa,1,0.25,0.25,0.1111111111111111,0.027777777777777776,341,12,0.08333333333333333
10,ikshvaku,1,0.016129032258064516,0.016129032258064516,0.012048192771084338,0.000194325689856199,139,20,0.05
10,santa,4,0.25,1.0,0.4444444444444444,0.1111111111111111,341,20,0.2
10,dasaratha,6,0.011904761904761904,0.07142857142857142,0.05555555555555555,0.0006613756613756613,82,20,0.3
10,rishyasring,3,0.14285714285714285,0.42857142857142855,0.1875,0.026785714285714284,320,20,0.15
10,sumantra,1,0.034482758620689655,0.034482758620689655,0.01639344262295082,0.0005652911249293387,384,20,0.05
10,vasishtha,2,0.023809523809523808,0.047619047619047616,0.023529411764705882,0.0005602240896358543,440,20,0.1
10,lomapad,1,0.2,0.2,0.2,0.04000000000000001,217,20,0.05
10,ayodhya,1,0.013513513513513514,0.013513513513513514,0.008849557522123894,0.00011958861516383641,51,20,0.05
10,brahma,1,0.014285714285714285,0.014285714285714285,0.009900990099009901,0.00014144271570014144,63,20,0.05
11,sumantra,2,0.034482758620689655,0.06896551724137931,0.03278688524590164,0.0011305822498586774,384,10,0.2
11,vasishtha,2,0.023809523809523808,0.047619047619047616,0.023529411764705882,0.0005602240896358543,440,10,0.2
11,vamadeva,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.027777777777777776,436,10,0.1
11,kasyap,1,0.06666666666666667,0.06666666666666667,0.05,0.0033333333333333335,178,10,0.1
11,dasaratha,2,0.011904761904761904,0.023809523809523808,0.018518518518518517,0.0002204585537918871,82,10,0.2
11,rishyasring,1,0.14285714285714285,0.14285714285714285,0.0625,0.008928571428571428,320,10,0.1
11,sarju,1,0.07142857142857142,0.07142857142857142,0.047619047619047616,0.0034013605442176865,349,10,0.1
12,sumantra,2,0.034482758620689655,0.06896551724137931,0.03278688524590164,0.0011305822498586774,384,11,0.18181818181818182
12,dasaratha,2,0.011904761904761904,0.023809523809523808,0.018518518518518517,0.0002204585537918871,82,11,0.18181818181818182
12,lomapad,1,0.2,0.2,0.2,0.04000000000000001,217,11,0.09090909090909091
12,sindhu,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,361,11,0.09090909090909091
12,vasishtha,4,0.023809523809523808,0.09523809523809523,0.047058823529411764,0.0011204481792717086,440,11,0.36363636363636365
12,rishyasring,1,0.14285714285714285,0.14285714285714285,0.0625,0.008928571428571428,320,11,0.09090909090909091
13,sarju,1,0.07142857142857142,0.07142857142857142,0.047619047619047616,0.0034013605442176865,349,22,0.045454545454545456
13,rishyasring,4,0.14285714285714285,0.5714285714285714,0.25,0.03571428571428571,320,22,0.18181818181818182
13,pravargya,1,1.0,1.0,1.0,1.0,300,22,0.045454545454545456
13,indra,2,0.006369426751592357,0.012738853503184714,0.008658008658008658,5.514655196183859e-05,141,22,0.09090909090909091
13,dasaratha,1,0.011904761904761904,0.011904761904761904,0.009259259259259259,0.00011022927689594356,82,22,0.045454545454545456
13,raghu,1,0.004545454545454545,0.004545454545454545,0.0025188916876574307,1.1449507671170139e-05,309,22,0.045454545454545456
13,vedas,1,0.2,0.2,0.2,0.04000000000000001,445,22,0.045454545454545456
13,kausalya,1,0.017543859649122806,0.017543859649122806,0.01098901098901099,0.000192789666473877,180,22,0.045454545454545456
13,chatushtom,1,1.0,1.0,1.0,1.0,69,22,0.045454545454545456
13,ukthya,1,1.0,1.0,1.0,1.0,424,22,0.045454545454545456
13,atiratra,1,1.0,1.0,1.0,1.0,49,22,0.045454545454545456
13,aptoryam,1,1.0,1.0,1.0,1.0,30,22,0.045454545454545456
13,abhijit,1,1.0,1.0,1.0,1.0,0,22,0.045454545454545456
13,visvajit,1,1.0,1.0,1.0,1.0,469,22,0.045454545454545456
13,jyotishtom,1,1.0,1.0,1.0,1.0,158,22,0.045454545454545456
13,hotri,1,1.0,1.0,1.0,1.0,137,22,0.045454545454545456
13,ikshvaku,2,0.016129032258064516,0.03225806451612903,0.024096385542168676,0.000388651379712398,139,22,0.09090909090909091
14,vibhandak,1,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.037037037037037035,449,14,0.07142857142857142
14,indra,3,0.006369426751592357,0.019108280254777073,0.012987012987012988,8.271982794275788e-05,141,14,0.21428571428571427
14,dasaratha,1,0.011904761904761904,0.011904761904761904,0.009259259259259259,0.00011022927689594356,82,14,0.07142857142857142
14,ravan,4,0.007874015748031496,0.031496062992125984,0.01646090534979424,0.00012961342795113576,313,14,0.2857142857142857
14,kuvera,1,0.08333333333333333,0.08333333333333333,0.07692307692307693,0.00641025641025641,211,14,0.07142857142857142
14,vishnu,2,0.025,0.05,0.03333333333333333,0.0008333333333333334,466,14,0.14285714285714285
14,brahma,1,0.014285714285714285,0.014285714285714285,0.009900990099009901,0.00014144271570014144,63,14,0.07142857142857142
14,madhu,1,0.25,0.25,0.25,0.0625,218,14,0.07142857142857142
15,vishnu,1,0.025,0.025,0.016666666666666666,0.0004166666666666667,466,5,0.2
15,kausalya,1,0.017543859649122806,0.017543859649122806,0.01098901098901099,0.000192789666473877,180,5,0.2
15,sumitra,1,0.023255813953488372,0.023255813953488372,0.015384615384615385,0.00035778175313059033,385,5,0.2
15,kaikeyi,1,0.014492753623188406,0.014492753623188406,0.00847457627118644,0.00012281994595922377,161,5,0.2
15,indra,1,0.006369426751592357,0.006369426751592357,0.004329004329004329,2.7573275980919295e-05,141,5,0.2
16,vishnu,3,0.025,0.07500000000000001,0.05,0.0012500000000000002,466,15,0.2
16,indra,2,0.006369426751592357,0.012738853503184714,0.008658008658008658,5.514655196183859e-05,141,15,0.13333333333333333
16,sugriva,1,0.01,0.01,0.0037593984962406013,3.759398496240601e-05,379,15,0.06666666666666667
16,tara,1,0.04,0.04,0.024390243902439025,0.0009756097560975611,410,15,0.06666666666666667
16,gandhamadan,1,0.25,0.25,0.25,0.0625,111,15,0.06666666666666667
16,nala,1,0.09090909090909091,0.09090909090909091,0.08333333333333333,0.007575757575757576,270,15,0.06666666666666667
16,nila,1,0.05263157894736842,0.05263157894736842,0.045454545454545456,0.0023923444976076554,279,15,0.06666666666666667
16,dwivida,1,1.0,1.0,1.0,1.0,105,15,0.06666666666666667
16,mainda,1,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.02040816326530612,233,15,0.06666666666666667
16,garud,1,0.1,0.1,0.08333333333333333,0.008333333333333333,117,15,0.06666666666666667
16,bali,1,0.017241379310344827,0.017241379310344827,0.007462686567164179,0.00012866700977869273,53,15,0.06666666666666667
16,rama,1,0.002717391304347826,0.002717391304347826,0.0007168458781362007,1.947950755804893e-06,312,15,0.06666666666666667
17,vasishtha,1,0.023809523809523808,0.023809523809523808,0.011764705882352941,0.00028011204481792715,440,10,0.1
17,santa,3,0.25,0.75,0.3333333333333333,0.08333333333333333,341,10,0.3
17,rishyasring,3,0.14285714285714285,0.42857142857142855,0.1875,0.026785714285714284,320,10,0.3
17,sumitra,1,0.023255813953488372,0.023255813953488372,0.015384615384615385,0.00035778175313059033,385,10,0.1
17,dasaratha,1,0.011904761904761904,0.011904761904761904,0.009259259259259259,0.00011022927689594356,82,10,0.1
17,lomapad,1,0.2,0.2,0.2,0.04000000000000001,217,10,0.1
18,kasyap,2,0.06666666666666667,0.13333333333333333,0.1,0.006666666666666667,178,3,0.6666666666666666
18,santa,1,0.25,0.25,0.1111111111111111,0.027777777777777776,341,3,0.3333333333333333
19,chaitra,1,0.5,0.5,0.5,0.25,65,25,0.04
19,aditi,2,0.2,0.4,0.25,0.05,2,25,0.08
19,kausalya,2,0.017543859649122806,0.03508771929824561,0.02197802197802198,0.000385579332947754,180,25,0.08
19,ravan,1,0.007874015748031496,0.007874015748031496,0.00411522633744856,3.240335698778394e-05,313,25,0.04
19,vishnu,3,0.025,0.07500000000000001,0.05,0.0012500000000000002,466,25,0.12
19,kaikeyi,2,0.014492753623188406,0.028985507246376812,0.01694915254237288,0.00024563989191844754,161,25,0.08
19,bharat,3,0.010416666666666666,0.03125,0.01056338028169014,0.00011003521126760562,57,25,0.12
19,sumitra,3,0.023255813953488372,0.06976744186046512,0.046153846153846156,0.0010733452593917712,385,25,0.12
19,lakshman,4,0.005263157894736842,0.021052631578947368,0.0106951871657754,5.629045876723895e-05,212,25,0.16
19,rama,2,0.002717391304347826,0.005434782608695652,0.0014336917562724014,3.895901511609786e-06,312,25,0.08
19,satrughna,1,0.03125,0.03125,0.018518518518518517,0.0005787037037037037,354,25,0.04
19,dasaratha,1,0.011904761904761904,0.011904761904761904,0.009259259259259259,0.00011022927689594356,82,25,0.04
20,dasaratha,1,0.011904761904761904,0.011904761904761904,0.009259259259259259,0.00011022927689594356,82,6,0.16666666666666666
20,ayodhya,1,0.013513513513513514,0.013513513513513514,0.008849557522123894,0.00011958861516383641,51,6,0.16666666666666666
20,gadhi,1,0.14285714285714285,0.14285714285714285,0.09090909090909091,0.012987012987012986,109,6,0.16666666666666666
20,indra,1,0.006369426751592357,0.006369426751592357,0.004329004329004329,2.7573275980919295e-05,141,6,0.16666666666666666
20,brahma,1,0.014285714285714285,0.014285714285714285,0.009900990099009901,0.00014144271570014144,63,6,0.16666666666666666
20,vasishtha,1,0.023809523809523808,0.023809523809523808,0.011764705882352941,0.00028011204481792715,440,6,0.16666666666666666
21,vasishtha,2,0.023809523809523808,0.047619047619047616,0.023529411764705882,0.0005602240896358543,440,9,0.2222222222222222
21,rama,6,0.002717391304347826,0.016304347826086956,0.004301075268817204,1.1687704534829358e-05,312,9,0.6666666666666666
21,raghu,1,0.004545454545454545,0.004545454545454545,0.0025188916876574307,1.1449507671170139e-05,309,9,0.1111111111111111
22,visvamitra,2,0.03125,0.0625,0.0425531914893617,0.0013297872340425532,471,14,0.14285714285714285
22,rama,1,0.002717391304347826,0.002717391304347826,0.0007168458781362007,1.947950755804893e-06,312,14,0.07142857142857142
22,pulastya,1,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.023809523809523808,303,14,0.07142857142857142
22,ravan,3,0.007874015748031496,0.023622047244094488,0.012345679012345678,9.72100709633518e-05,313,14,0.21428571428571427
22,visravas,1,0.5,0.5,0.5,0.25,467,14,0.07142857142857142
22,maricha,2,0.05555555555555555,0.1111111111111111,0.05128205128205128,0.0028490028490028487,245,14,0.14285714285714285
22,suvahu,2,0.3333333333333333,0.6666666666666666,0.5,0.16666666666666666,394,14,0.14285714285714285
22,sunda,1,0.5,0.5,0.5,0.25,387,14,0.07142857142857142
22,upasunda,1,1.0,1.0,1.0,1.0,426,14,0.07142857142857142
23,raghu,2,0.004545454545454545,0.00909090909090909,0.005037783375314861,2.2899015342340278e-05,309,13,0.15384615384615385
23,ikshvaku,1,0.016129032258064516,0.016129032258064516,0.012048192771084338,0.000194325689856199,139,13,0.07692307692307693
23,rama,4,0.002717391304347826,0.010869565217391304,0.002867383512544803,7.791803023219572e-06,312,13,0.3076923076923077
23,kusik,2,0.06666666666666667,0.13333333333333333,0.1,0.006666666666666667,208,13,0.15384615384615385
23,krisasva,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,194,13,0.07692307692307693
23,daksha,1,0.2,0.2,0.2,0.04000000000000001,74,13,0.07692307692307693
23,jaya,1,1.0,1.0,1.0,1.0,155,13,0.07692307692307693
23,sanharas,1,1.0,1.0,1.0,1.0,334,13,0.07692307692307693
24,vasishtha,2,0.023809523809523808,0.047619047619047616,0.023529411764705882,0.0005602240896358543,440,18,0.1111111111111111
24,rama,5,0.002717391304347826,0.01358695652173913,0.0035842293906810036,9.739753779024466e-06,312,18,0.2777777777777778
24,lakshman,3,0.005263157894736842,0.015789473684210527,0.008021390374331552,4.221784407542922e-05,212,18,0.16666666666666666
24,kusik,1,0.06666666666666667,0.06666666666666667,0.05,0.0033333333333333335,208,18,0.05555555555555555
24,visvamitra,1,0.03125,0.03125,0.02127659574468085,0.0006648936170212766,471,18,0.05555555555555555
24,wind-god,1,0.03333333333333333,0.03333333333333333,0.025,0.0008333333333333334,477,18,0.05555555555555555
24,raghu,1,0.004545454545454545,0.004545454545454545,0.0025188916876574307,1.1449507671170139e-05,309,18,0.05555555555555555
24,indra,1,0.006369426751592357,0.006369426751592357,0.004329004329004329,2.7573275980919295e-05,141,18,0.05555555555555555
24,siva,1,0.0625,0.0625,0.043478260869565216,0.002717391304347826,363,18,0.05555555555555555
24,sarju,2,0.07142857142857142,0.14285714285714285,0.09523809523809523,0.006802721088435373,349,18,0.1111111111111111
25,rama,2,0.002717391304347826,0.005434782608695652,0.0014336917562724014,3.895901511609786e-06,312,10,0.2
25,visvamitra,1,0.03125,0.03125,0.02127659574468085,0.0006648936170212766,471,10,0.1
25,sarju,1,0.07142857142857142,0.07142857142857142,0.047619047619047616,0.0034013605442176865,349,10,0.1
25,ganga,1,0.029411764705882353,0.029411764705882353,0.01818181818181818,0.0005347593582887701,115,10,0.1
25,kandarpa,1,0.3333333333333333,0.3333333333333333,0.25,0.08333333333333333,172,10,0.1
25,sthanu,1,0.5,0.5,0.5,0.25,370,10,0.1
25,anga,1,1.0,1.0,1.0,1.0,22,10,0.1
25,kusik,1,0.06666666666666667,0.06666666666666667,0.05,0.0033333333333333335,208,10,0.1
25,lakshman,1,0.005263157894736842,0.005263157894736842,0.00267379679144385,1.4072614691809738e-05,212,10,0.1
26,rama,2,0.002717391304347826,0.005434782608695652,0.0014336917562724014,3.895901511609786e-06,312,18,0.1111111111111111
26,lakshman,1,0.005263157894736842,0.005263157894736842,0.00267379679144385,1.4072614691809738e-05,212,18,0.05555555555555555
26,kailasa,1,0.058823529411764705,0.058823529411764705,0.05555555555555555,0.00326797385620915,162,18,0.05555555555555555
26,brahma,2,0.014285714285714285,0.02857142857142857,0.019801980198019802,0.0002828854314002829,63,18,0.1111111111111111
26,sarju,2,0.07142857142857142,0.14285714285714285,0.09523809523809523,0.006802721088435373,349,18,0.1111111111111111
26,ayodhya,1,0.013513513513513514,0.013513513513513514,0.008849557522123894,0.00011958861516383641,51,18,0.05555555555555555
26,ganga,1,0.029411764705882353,0.029411764705882353,0.01818181818181818,0.0005347593582887701,115,18,0.05555555555555555
26,raghu,1,0.004545454545454545,0.004545454545454545,0.0025188916876574307,1.1449507671170139e-05,309,18,0.05555555555555555
26,malaja,1,1.0,1.0,1.0,1.0,235,18,0.05555555555555555
26,indra,5,0.006369426751592357,0.03184713375796178,0.021645021645021644,0.00013786637990459647,141,18,0.2777777777777778
26,maricha,1,0.05555555555555555,0.05555555555555555,0.02564102564102564,0.0014245014245014244,245,18,0.05555555555555555
27,rama,1,0.002717391304347826,0.002717391304347826,0.0007168458781362007,1.947950755804893e-06,312,16,0.0625
27,visvamitra,1,0.03125,0.03125,0.02127659574468085,0.0006648936170212766,471,16,0.0625
27,raghu,1,0.004545454545454545,0.004545454545454545,0.0025188916876574307,1.1449507671170139e-05,309,16,0.0625
27,suketu,1,1.0,1.0,1.0,1.0,381,16,0.0625
27,tadaka,2,0.5,1.0,0.3333333333333333,0.16666666666666666,404,16,0.125
27,brahma,1,0.014285714285714285,0.014285714285714285,0.009900990099009901,0.00014144271570014144,63,16,0.0625
27,sunda,1,0.5,0.5,0.5,0.25,387,16,0.0625
27,maricha,2,0.05555555555555555,0.1111111111111111,0.05128205128205128,0.0028490028490028487,245,16,0.125
27,agastya,1,0.07142857142857142,0.07142857142857142,0.037037037037037035,0.0026455026455026454,4,16,0.0625
27,virochan,1,0.5,0.5,0.25,0.125,463,16,0.0625
27,kavya,1,1.0,1.0,1.0,1.0,182,16,0.0625
27,bhrigu,1,0.125,0.125,0.1,0.0125,62,16,0.0625
27,indra,1,0.006369426751592357,0.006369426751592357,0.004329004329004329,2.7573275980919295e-05,141,16,0.0625
27,vishnu,1,0.025,0.025,0.016666666666666666,0.0004166666666666667,466,16,0.0625
28,tadaka,4,0.5,2.0,0.6666666666666666,0.3333333333333333,404,23,0.17391304347826086
28,raghu,5,0.004545454545454545,0.022727272727272728,0.012594458438287154,5.72475383558507e-05,309,23,0.21739130434782608
28,rama,8,0.002717391304347826,0.021739130434782608,0.005734767025089606,1.5583606046439145e-05,312,23,0.34782608695652173
28,lakshman,1,0.005263157894736842,0.005263157894736842,0.00267379679144385,1.4072614691809738e-05,212,23,0.043478260869565216
28,gadhi,1,0.14285714285714285,0.14285714285714285,0.09090909090909091,0.012987012987012986,109,23,0.043478260869565216
28,indra,1,0.006369426751592357,0.006369426751592357,0.004329004329004329,2.7573275980919295e-05,141,23,0.043478260869565216
28,krisasva,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,194,23,0.043478260869565216
28,dasaratha,1,0.011904761904761904,0.011904761904761904,0.009259259259259259,0.00011022927689594356,82,23,0.043478260869565216
28,visvamitra,1,0.03125,0.03125,0.02127659574468085,0.0006648936170212766,471,23,0.043478260869565216
29,raghu,2,0.004545454545454545,0.00909090909090909,0.005037783375314861,2.2899015342340278e-05,309,13,0.15384615384615385
29,vishnu,2,0.025,0.05,0.03333333333333333,0.0008333333333333334,466,13,0.15384615384615385
29,indra,1,0.006369426751592357,0.006369426751592357,0.004329004329004329,2.7573275980919295e-05,141,13,0.07692307692307693
29,siva,2,0.0625,0.125,0.08695652173913043,0.005434782608695652,363,13,0.15384615384615385
29,brahma,1,0.014285714285714285,0.014285714285714285,0.009900990099009901,0.00014144271570014144,63,13,0.07692307692307693
29,varun,1,0.058823529411764705,0.058823529411764705,0.05263157894736842,0.003095975232198142,438,13,0.07692307692307693
29,wind-god,1,0.03333333333333333,0.03333333333333333,0.025,0.0008333333333333334,477,13,0.07692307692307693
29,visvakarma,1,0.125,0.125,0.1,0.0125,470,13,0.07692307692307693
